rank	country	code	point	prev_point	prev_rank
1	Brazil	BRA	66	66	0
2	Sweden	SWE	61	61	1
3	Italy	ITA	61	62	-1
4	Germany	GER	60	60	0
5	Spain	ESP	60	59	1
6	Netherlands	NED	59	60	-1
7	Switzerland	SUI	57	57	0
8	Republic of Ireland	IRL	57	55	3
9	Argentina	ARG	57	56	0
10	Norway	NOR	57	55	0
11	Romania	ROU	56	57	-3
12	Nigeria	NGA	54	54	0
12	Russia	RUS	54	53	2
14	Denmark	DEN	54	54	-1
15	Colombia	COL	52	52	0
16	England	ENG	52	52	1
17	Bulgaria	BUL	51	52	-1
18	France	FRA	51	51	1
19	Mexico	MEX	51	52	-1
20	Zambia	ZAM	49	49	0
21	Portugal	POR	48	47	4
22	Belgium	BEL	48	49	-1
23	Egypt	EGY	48	47	1
24	USA	USA	47	47	-1
25	Cote d`Ivoire	CIV	46	48	-3
26	Ghana	GHA	45	45	0
27	Saudi Arabia	KSA	44	44	0
28	Cameroon	CMR	43	43	1
29	Tunisia	TUN	43	43	1
30	Scotland	SCO	43	43	-2
31	Morocco	MAR	42	40	2
32	Greece	GRE	42	42	-1
33	Poland	POL	41	40	3
34	Czech Republic	CZE	41	40	-2
35	Korea Republic	KOR	40	40	0
36	Japan	JPN	40	39	1
37	Uruguay	URU	39	39	1
38	Iceland	ISL	38	36	7
39	China PR	CHN	37	37	4
40	Wales	WAL	37	37	0
41	Finland	FIN	37	34	7
42	Slovakia	SVK	37	37	0
43	Bolivia	BOL	37	37	1
44	Northern Ireland	NIR	36	37	-5
45	Chile	CHI	36	36	1
46	Austria	AUT	35	37	-5
47	United Arab Emirates	UAE	35	32	7
48	Turkey	TUR	35	40	-14
49	Zimbabwe	ZIM	34	32	6
50	Israel	ISR	34	32	1
51	Senegal	SEN	34	32	2
52	Mali	MLI	33	34	-3
53	Kuwait	KUW	33	34	-6
54	Honduras	HON	32	32	2
55	Algeria	ALG	32	31	3
56	Australia	AUS	31	33	-6
57	Ecuador	ECU	31	31	0
58	Lithuania	LTU	31	28	3
59	Hungary	HUN	31	32	-7
60	Qatar	QAT	31	29	0
61	Croatia	CRO	30	26	6
62	Canada	CAN	29	29	-3
63	Costa Rica	CRC	27	27	-1
64	South Africa	RSA	27	25	5
65	Guinea	GUI	27	27	-2
66	Zaire	ZAI	26	26	0
67	Latvia	LVA	26	23	5
68	Niger	NIG	26	23	8
69	Cyprus	CYP	25	23	6
70	Sierra Leone	SLE	25	26	-2
71	Bahrain	BHR	25	20	13
72	Oman	OMA	25	26	-7
73	Iran	IRN	25	27	-9
74	Gabon	GAB	24	22	5
75	Peru	PER	24	24	-4
76	Ukraine	UKR	23	21	5
77	Uzbekistan	UZB	23	23	0
78	Malta	MLT	23	24	-8
79	El Salvador	SLV	23	23	-5
80	Slovenia	SVN	22	23	-7
81	Malawi	MWI	22	22	-3
82	Korea DPR	PRK	21	21	-2
83	Thailand	THA	20	20	-1
84	Paraguay	PAR	19	19	1
85	Tanzania	TAN	19	17	5
86	Iraq	IRQ	19	20	-3
87	Malaysia	MAS	19	19	-1
88	Togo	TOG	18	15	6
89	Mozambique	MOZ	17	14	9
90	Kenya	KEN	17	17	-3
91	Singapore	SIN	17	17	-2
92	Jamaica	JAM	17	17	-5
93	Georgia	GEO	16	13	13
94	Trinidad and Tobago	TRI	16	17	-4
95	Burkina Faso	BFA	16	16	-2
96	Yugoslavia	YUG	0	17	-4
97	Uganda	UGA	15	13	4
98	Hong Kong	HKG	15	15	-3
99	FYR Macedonia	MKD	15	12	9
100	New Zealand	NZL	15	15	-3
