rank	country	code	point	prev_point	prev_rank	
1	Brazil	BRA	67	66	0
2	Italy	ITA	61	62	0
3	Spain	ESP	60	61	0
4	Norway	NOR	60	60	0
5	Germany	GER	58	59	0
6	Sweden	SWE	58	59	0
7	Mexico	MEX	57	57	2
8	Bulgaria	BUL	57	56	4
9	Netherlands	NED	57	58	-2
10	Argentina	ARG	57	57	-2
11	Romania	ROU	56	56	0
12	Denmark	DEN	56	55	2
13	Russia	RUS	55	54	2
14	Switzerland	SUI	55	55	-1
15	Republic of Ireland	IRL	54	56	-5
16	Portugal	POR	54	53	0
17	France	FRA	50	52	0
18	Nigeria	NGA	50	50	2
19	Belgium	BEL	49	50	-1
20	Egypt	EGY	47	46	3
21	Scotland	SCO	47	43	10
22	England	ENG	47	49	-1
23	Colombia	COL	47	50	-4
24	Tunisia	TUN	47	45	1
25	Turkey	TUR	46	43	5
26	Czech Republic	CZE	45	46	-4
27	Ghana	GHA	45	45	-1
28	Greece	GRE	45	45	-4
29	Poland	POL	45	41	7
30	Saudi Arabia	KSA	44	44	-2
31	Cote d`Ivoire	CIV	44	42	2
32	Zambia	ZAM	44	44	-3
33	Japan	JPN	43	42	2
34	USA	USA	42	45	-7
35	Morocco	MAR	41	42	-1
36	Uruguay	URU	41	42	-4
37	Korea Republic	KOR	41	41	0
38	Finland	FIN	40	40	0
39	Slovakia	SVK	39	40	0
40	Cameroon	CMR	39	37	4
41	Zimbabwe	ZIM	38	39	0
42	Chile	CHI	38	36	7
43	Senegal	SEN	37	37	2
44	Israel	ISR	37	37	2
45	United Arab Emirates	UAE	36	37	2
46	China PR	CHN	36	37	2
47	Lithuania	LTU	36	31	14
48	Austria	AUT	36	39	-8
49	Iceland	ISL	36	38	-7
50	Mali	MLI	36	34	6
51	Croatia	CRO	35	36	0
52	Wales	WAL	35	37	-9
53	Northern Ireland	NIR	35	35	-1
54	Hungary	HUN	35	35	-1
55	Guinea	GUI	34	34	-1
56	Zaire	ZAI	34	30	8
57	Algeria	ALG	34	34	-2
58	Australia	AUS	33	36	-8
59	South Africa	RSA	33	31	1
60	Sierra Leone	SLE	33	31	3
61	Gabon	GAB	32	29	7
62	Bolivia	BOL	32	32	-4
63	Honduras	HON	32	32	-6
64	Kuwait	KUW	32	32	-5
65	Costa Rica	CRC	31	28	7
66	Latvia	LVA	31	25	10
67	Qatar	QAT	30	30	-2
68	Cyprus	CYP	29	30	-2
69	Uganda	UGA	29	29	2
70	Canada	CAN	29	30	-3
71	Tanzania	TAN	28	29	-1
72	Malawi	MWI	28	28	1
73	Peru	PER	27	29	-4
74	Angola	ANG	27	24	8
75	Mozambique	MOZ	26	25	2
76	Ecuador	ECU	25	31	-14
77	Bahrain	BHR	25	25	-2
78	Niger	NIG	24	25	0
79	Oman	OMA	24	24	0
80	Ukraine	UKR	24	25	-6
81	Trinidad and Tobago	TRI	24	24	-1
82	Togo	TOG	24	24	-1
83	Georgia	GEO	23	20	10
84	Iran	IRN	23	23	-1
85	Slovenia	SVN	23	23	-1
86	Yugoslavia	YUG	23	22	-1
87	Uzbekistan	UZB	22	22	-1
88	Sudan	SDN	22	20	6
89	Malta	MLT	22	21	0
90	Thailand	THA	22	22	-3
91	Liberia	LBR	21	17	11
92	FYR Macedonia	MKD	21	21	-4
93	Kenya	KEN	21	21	-3
94	Albania	ALB	20	17	7
95	Jamaica	JAM	20	21	-4
96	Iraq	IRQ	20	20	-4
97	Ethiopia	ETH	19	19	-1
98	Korea DPR	PRK	0	19	-3
99	El Salvador	SLV	19	19	-2
100	Paraguay	PAR	18	17	3
