rank	country	code	point	prev_point	prev_rank
1	Brazil	BRA	68	69	0
2	Germany	GER	61	61	1
3	Russia	RUS	61	59	2
4	Italy	ITA	59	61	-2
5	France	FRA	59	56	2
6	Spain	ESP	58	60	-2
7	Sweden	SWE	55	53	5
8	Argentina	ARG	55	55	0
9	Colombia	COL	54	51	10
10	Czech Republic	CZE	54	53	3
11	Netherlands	NED	54	57	-5
12	Mexico	MEX	54	54	-2
13	Denmark	DEN	53	55	-4
14	USA	USA	53	53	0
15	Zambia	ZAM	52	53	0
15	Ghana	GHA	52	52	1
17	Norway	NOR	52	52	0
18	Romania	ROU	51	54	-7
19	South Africa	RSA	50	50	4
20	Portugal	POR	50	51	0
21	Cote d`Ivoire	CIV	49	50	3
22	Tunisia	TUN	49	49	3
23	England	ENG	49	48	4
24	Bulgaria	BUL	49	52	-7
25	Egypt	EGY	48	50	-3
26	Switzerland	SUI	48	51	-5
27	Scotland	SCO	48	47	2
28	Croatia	CRO	47	40	15
29	Japan	JPN	47	46	1
30	Turkey	TUR	46	46	1
31	Morocco	MAR	45	48	-5
32	Cameroon	CMR	45	45	2
33	Chile	CHI	45	45	0
34	Saudi Arabia	KSA	44	45	1
35	Uruguay	URU	43	44	1
36	Bolivia	BOL	43	41	4
37	Republic of Ireland	IRL	43	46	-5
38	Belgium	BEL	43	47	-10
39	Slovakia	SVK	42	43	-1
40	Poland	POL	42	43	-3
41	Ecuador	ECU	42	37	13
42	Nigeria	NGA	41	42	-3
43	Austria	AUT	40	40	-1
44	Israel	ISR	40	39	2
45	Greece	GRE	40	41	-4
46	Algeria	ALG	39	39	-2
47	Gabon	GAB	38	38	0
48	Lithuania	LTU	38	38	0
49	Australia	AUS	38	38	3
50	Trinidad and Tobago	TRI	38	38	-1
51	Jamaica	JAM	38	36	7
52	Iceland	ISL	38	39	-7
53	Honduras	HON	37	37	4
54	Finland	FIN	37	37	2
55	Sierra Leone	SLE	36	37	-2
56	China PR	CHN	36	38	-6
57	Northern Ireland	NIR	36	38	-6
58	Slovenia	SVN	35	35	3
59	Korea Republic	KOR	35	34	3
60	Latvia	LVA	35	35	0
61	Mali	MLI	34	36	-2
62	Canada	CAN	34	34	1
63	Thailand	THA	33	31	6
64	Senegal	SEN	33	37	-9
65	United Arab Emirates	UAE	32	26	16
66	Wales	WAL	32	33	-1
67	Paraguay	PAR	31	32	1
68	Kuwait	KUW	31	23	18
69	Ukraine	UKR	31	30	3
70	Zimbabwe	ZIM	30	33	-6
71	Zaire	ZAI	29	33	-4
71	Georgia	GEO	29	26	8
71	El Salvador	SLV	29	29	2
74	Hungary	HUN	29	33	-8
75	Mozambique	MOZ	28	30	-4
76	Cyprus	CYP	28	27	2
77	Tanzania	TAN	28	29	-2
78	Peru	PER	28	30	-8
79	Guinea	GUI	27	29	-5
80	Angola	ANG	26	27	-3
81	Yugoslavia	YUG	26	24	2
82	Uganda	UGA	25	28	-6
83	Costa Rica	CRC	25	26	-3
84	Qatar	QAT	24	24	1
85	Liberia	LBR	24	24	-3
86	FYR Macedonia	MKD	23	21	6
87	Belarus	BLR	23	24	-3
88	Mauritania	MTN	23	23	-1
89	Malta	MLT	22	22	-1
90	Sudan	SDN	22	22	-1
91	Malaysia	MAS	21	17	21
92	Cuba	CUB	20	21	3
93	Luxembourg	LUX	20	19	6
94	Singapore	SIN	20	20	2
95	St. Vincent and the Grenadines	VIN	20	21	-2
96	Albania	ALB	19	21	-5
97	Myanmar	MYA	19	19	3
98	Lebanon	LIB	19	18	7
99	Uzbekistan	UZB	21	20	-2
100	India	IND	0	21	-6
